mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_l2_regularization,param_learning_rate,param_max_iter,param_max_leaf_nodes,param_min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,CV_RMSE
0.27609953880310056,0.0010653051660418438,0.010323715209960938,0.00030224760254296914,0.1,0.01,200,31,10,"{'l2_regularization': 0.1, 'learning_rate': 0.01, 'max_iter': 200, 'max_leaf_nodes': 31, 'min_samples_leaf': 10}",-0.9033875962861976,-0.8057937568928636,-0.7516508007799406,-0.7916468886877753,-0.8644660551347648,-0.8233890195563085,0.05394557128105781,181,-0.7012242340789229,-0.7162008185148551,-0.7231794178339496,-0.717694004400103,-0.7069698329535669,-0.7130536615562796,0.007885640668127528,0.8233890195563085
0.26484246253967286,0.0067634591250115145,0.010837507247924805,0.00016458657403647806,0.1,0.01,200,31,20,"{'l2_regularization': 0.1, 'learning_rate': 0.01, 'max_iter': 200, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",-0.9073067929504719,-0.8111966222122469,-0.7626873725330391,-0.7892187672501606,-0.8665967169122863,-0.8274012543716409,0.05259193532885434,183,-0.7099386021154204,-0.7259003138674895,-0.7317632573593287,-0.7271129925076496,-0.7174745996627018,-0.722437953102518,0.007767546426712016,0.8274012543716409
0.1458810806274414,0.006015174956637428,0.010184860229492188,0.0005652155538952314,0.1,0.01,300,7,10,"{'l2_regularization': 0.1, 'learning_rate': 0.01, 'max_iter': 300, 'max_leaf_nodes': 7, 'min_samples_leaf': 10}",-0.8659812362930677,-0.7606058942593764,-0.7510900576897669,-0.7579570476675765,-0.8417713394444509,-0.7954811150708476,0.04838998781039476,174,-0.7406331047239167,-0.7612342420514709,-0.7643052323642482,-0.7616279083585686,-0.7461534680129406,-0.754790791102229,0.009527142895706359,0.7954811150708476
0.13516159057617189,0.0038728190691873373,0.010285043716430664,0.0008146350904325486,0.1,0.01,300,7,20,"{'l2_regularization': 0.1, 'learning_rate': 0.01, 'max_iter': 300, 'max_leaf_nodes': 7, 'min_samples_leaf': 20}",-0.8668689675450414,-0.7610643062686854,-0.7522174652620848,-0.7593391832998854,-0.8421831153935602,-0.7963346075538513,0.04824139181856992,178,-0.740872981316137,-0.762909517145002,-0.7655430585666931,-0.7624683061610322,-0.7478176845663007,-0.755922309551033,0.009761118580024012,0.7963346075538513
0.2539535999298096,0.01593203438615301,0.013068199157714844,0.0008299233548904895,0.1,0.01,300,15,10,"{'l2_regularization': 0.1, 'learning_rate': 0.01, 'max_iter': 300, 'max_leaf_nodes': 15, 'min_samples_leaf': 10}",-0.8492549873887115,-0.7381739758759449,-0.72341745860282,-0.742255470806781,-0.8120202260360557,-0.7730244237420627,0.04889561248612514,137,-0.6638690098511091,-0.686167203564234,-0.6902464732437201,-0.680292170053407,-0.6720522604387703,-0.6785254234302481,0.009545821118096922,0.7730244237420627
0.24630212783813477,0.014894726518239315,0.013220071792602539,0.00210742746200794,0.1,0.01,300,15,20,"{'l2_regularization': 0.1, 'learning_rate': 0.01, 'max_iter': 300, 'max_leaf_nodes': 15, 'min_samples_leaf': 20}",-0.8531972688837364,-0.7424339364018306,-0.7260166339189015,-0.7412553975933559,-0.80901842301567,-0.7743843319626988,0.04872122242346773,151,-0.6689460683945829,-0.6919610874619065,-0.6951622672475712,-0.687410071458816,-0.6775095707990817,-0.6841978130723918,0.009676307032863539,0.7743843319626988
0.44714832305908203,0.04227794459748525,0.014655780792236329,0.0004722928324692835,0.1,0.01,300,31,10,"{'l2_regularization': 0.1, 'learning_rate': 0.01, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 10}",-0.8342505623945594,-0.7299550863969937,-0.7075803000031679,-0.7319148174431311,-0.7966719375682676,-0.7600745407612239,0.04753366911930218,46,-0.5771621814349757,-0.5953266425667071,-0.5996945570030957,-0.5933034798712444,-0.5847019060163872,-0.590037753378482,0.008076419931618081,0.7600745407612239
0.41295299530029295,0.04962084583891464,0.015314340591430664,0.000583610560693135,0.1,0.01,300,31,20,"{'l2_regularization': 0.1, 'learning_rate': 0.01, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",-0.8378170553811779,-0.734040695795549,-0.7218658948800257,-0.7334412231264837,-0.7929091188005088,-0.7640147975967491,0.0444778040977895,70,-0.5910162787198787,-0.6107377608131286,-0.6133778840337154,-0.6076735450567818,-0.5990021020511945,-0.6043615141349399,0.008243052867071683,0.7640147975967491
0.04632439613342285,0.0015132738099391462,0.0037996768951416016,4.574928873570053e-05,0.1,0.03,100,7,10,"{'l2_regularization': 0.1, 'learning_rate': 0.03, 'max_iter': 100, 'max_leaf_nodes': 7, 'min_samples_leaf': 10}",-0.8647905124607606,-0.7574307831897874,-0.7519341263545996,-0.7578735755929704,-0.8394286386421127,-0.7942915272480462,0.04793035949531557,169,-0.7393555279006487,-0.7601416603413386,-0.7634127032056173,-0.7610118628310676,-0.7455145780881777,-0.75388726647337,0.009611291251411495,0.7942915272480462
0.047265052795410156,0.0008318917925947773,0.003920555114746094,0.0001178676447572635,0.1,0.03,100,7,20,"{'l2_regularization': 0.1, 'learning_rate': 0.03, 'max_iter': 100, 'max_leaf_nodes': 7, 'min_samples_leaf': 20}",-0.8649367980159902,-0.7593717148832136,-0.7516993854193079,-0.7589283736931635,-0.8395578235637019,-0.7948988191150754,0.04758567918492865,171,-0.7394075128037508,-0.7616195954674224,-0.7641735095814682,-0.7622116705665553,-0.7467573495148797,-0.7548339275868153,0.009908678603194991,0.7948988191150754
