mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,CV_RMSE
0.18486194610595702,0.007059463391567629,0.004301881790161133,0.0005170495857742457,0.8,0.01,5,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",-0.9347447921907747,-0.8483955985666436,-0.781000357017431,-0.8306412424067009,-0.9026783399547094,-0.8594920660272519,0.05411927022373902,283,-0.7572374836845677,-0.774475808173487,-0.7839049913615338,-0.7732446416557686,-0.7653517861862199,-0.7708429422123154,0.008998269828564914,0.8594920660272519
0.1950605869293213,0.011881621847763247,0.00404973030090332,0.00019419666147533728,0.8,0.01,5,200,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.9}",-0.9353766477530412,-0.8411611376211248,-0.7816759432067609,-0.8313141042997682,-0.9031911338395386,-0.8585437933440467,0.05449578258931988,281,-0.7537223719043123,-0.7729184438123811,-0.7824087076434864,-0.7702937191598295,-0.7636456734116732,-0.7685977831863365,0.009571699885207709,0.8585437933440467
0.16511049270629882,0.006741310398011329,0.004528474807739258,0.0005967098244776702,0.8,0.01,5,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",-0.9297542123719198,-0.8322818229410045,-0.7774983813588179,-0.8306934746727284,-0.8976569845953044,-0.853576975187955,0.05387227345936691,277,-0.7462517876980307,-0.7704368275663046,-0.77745374496313,-0.7655553889403051,-0.7581745666803289,-0.7635744631696199,0.010704060376460586,0.853576975187955
0.27786741256713865,0.008539886589714168,0.005156898498535156,0.0002953589789511676,0.8,0.01,5,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",-0.8490892104011531,-0.7490027568702751,-0.7160010286919822,-0.7518677597045244,-0.8162582531519521,-0.7764438017639774,0.04872959581237371,226,-0.6288449755431392,-0.6481054344382013,-0.653346990420144,-0.6445179909796391,-0.6370726230889301,-0.6423776028940108,0.008590594761762214,0.7764438017639774
0.2773489475250244,0.008297805553799591,0.004993009567260742,0.0004969210235396237,0.8,0.01,5,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",-0.8505436693178401,-0.7434136147254219,-0.7189171309020647,-0.752495673442742,-0.8160523219461582,-0.7762844820668453,0.049057766551362486,224,-0.6254649168923982,-0.6465326701642846,-0.6523840660480993,-0.642199078313219,-0.6353956036498288,-0.640395267013566,0.009301233718394378,0.7762844820668453
0.26425833702087403,0.020571927070939508,0.004638957977294922,0.0003484990525393818,0.8,0.01,5,300,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",-0.8517230515680431,-0.7394643650081677,-0.7209866373207615,-0.7605648225440336,-0.8155131348621905,-0.7776504022606393,0.048746726306359386,231,-0.6233489634811803,-0.6484749278108674,-0.6534280172172038,-0.6412268558226947,-0.634403063457179,-0.640176365557825,0.010602531912332182,0.7776504022606393
0.048790502548217776,0.0018136851016630142,0.00336604118347168,0.00041463302089422247,0.8,0.03,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.869589760643965,-0.7622918874421635,-0.7469913123826354,-0.7713180260128686,-0.8448866004110274,-0.799015517378532,0.048799946721634874,268,-0.7414037732680108,-0.7650122627332775,-0.7657742196147069,-0.7576697483950797,-0.7483442686537971,-0.7556408545329744,0.009492728146085937,0.799015517378532
0.049589681625366214,0.0036585505007506666,0.003423738479614258,0.0005376533475177889,0.8,0.03,3,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",-0.868333148932688,-0.7605654545747789,-0.7507332602750574,-0.7696813781415404,-0.8448233436575324,-0.7988273171163195,0.04811068343182233,266,-0.7419793614820345,-0.7653753754390706,-0.765555849300596,-0.7588210431022044,-0.7456407793563445,-0.75547448173605,0.009896273179640862,0.7988273171163195
0.03845362663269043,0.0028027378805349193,0.0034648895263671873,0.00045792560395460115,0.8,0.03,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.8683637101390488,-0.7612507525623128,-0.7472923133229011,-0.7682954169841186,-0.8430015825450083,-0.7976407551106779,0.048538001152007355,261,-0.7407973947743722,-0.7629029656895286,-0.7629174732434939,-0.758979114733536,-0.7464264955624406,-0.7544046888006742,0.009104104565849617,0.7976407551106779
0.0826425552368164,0.004882294564046673,0.003542804718017578,0.00013812307475373283,0.8,0.03,3,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.03, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-0.8308763458338688,-0.7157375114230418,-0.7304980503869184,-0.7454830468503983,-0.8127888239326622,-0.7670767556853779,0.04604343347438162,149,-0.6771132705154593,-0.6967988639747016,-0.6976537568364956,-0.6926556785744296,-0.6822174541165174,-0.6892878048035207,0.008197034597904088,0.7670767556853779
